"","test.user_id_str"
"816",283672558
"817",1178852255300239360
"818",1262510593
"819",881543644339204096
"820",2973522663
"821",131211142
"822",512327871
"823",922801758895828992
"824",1643788008
"825",110767355
"826",1257235902922993664
"827",871449273300262912
"828",1251200766838222848
"829",3350742148
"830",1230139415395172352
"831",1017402980901871616
"832",1232050448225521664
"833",1256236840589365248
"834",1.256574001671e+18
"835",3131682563
"836",1211334269005516800
"837",764308577494458368
"838",798012676957880320
"839",1248807480353681408
"840",576308093
"841",1051987080333721600
"842",1250738799883190272
"843",1250145884689424384
"844",1510316000
"845",265523531
"846",954380313299439616
"847",839579044060483584
"848",818458031096791040
"849",2827135812
"850",1143588853665751040
"851",1125123514829295616
"852",1238968303474933760
"853",953734945729581056
"854",114127411
"855",574629733
"856",822507391275175936
"857",3938061453
"858",850382666
"859",816641094616236032
"860",1467266923
"861",3015110439
"862",1099477839110238208
"863",1467266923
"864",3323864375
"865",1105820757052063744
"866",1243132123315347456
"867",1645736004
"868",1141060991179825152
"869",1141060991179825152
"870",1141060991179825152
"871",1141060991179825152
"872",723575754722668544
"873",723575754722668544
"874",723575754722668544
"875",723575754722668544
"876",723575754722668544
"877",1241374232543662080
"878",69389683
"879",723575754722668544
"880",555592345
"881",1206268747515867136
"882",213052745
"883",828115979758661632
"884",17022502
"885",1049477845913927680
"886",2253954343
"887",256295530
"888",723575754722668544
"889",715033578908868608
"890",1553705611
"891",70973233
"892",1235625575861104640
"893",1206353655223537664
"894",955129419743547392
"895",797401556056469504
"896",1141858374021197824
"897",1221852138868854784
"898",1083214314880860160
"899",875222024716558336
"900",1189304791060627456
"901",1124810381824860160
"902",344772996
"903",70013072
"904",2619880967
"905",1167096590819110912
"906",1257341042849910784
"907",1561378944
"908",1257318203304275968
"909",2897636765
"910",2806316010
"911",1243520321862479872
"912",1062256128841662464
"913",740995314266558464
"914",1204428882809643008
"915",880099198779215872
"916",723575754722668544
"917",1180675746974404608
"918",1141060991179825152
"919",1187833059321757696
"920",52439119
"921",707938453
"922",179091444
"923",870468896255385600
"924",1255110892829782016
"925",1141060991179825152
"926",1141060991179825152
"927",1141060991179825152
"928",183502531
"929",221028149
"930",1026000507733790720
"931",221028149
"932",226944217
"933",1239979457609433088
"934",3062822749
"935",723575754722668544
"936",723575754722668544
"937",2779517050
"938",723575754722668544
"939",33639658
"940",1240846486625112064
"941",911304685524365312
"942",130525384
"943",53935328
"944",1141060991179825152
"945",1151661251598139392
"946",24722363
"947",1108483445745963008
"948",785106201608531968
"949",73842387
"950",901332112925523968
"951",1026385323104890880
"952",1168565486986153984
"953",1253035927720648704
"954",2770925885
"955",1094932150682439680
"956",3090149642
"957",944059318802018304
"958",1118012347811942400
"959",2405206913
"960",1111249893182468096
"961",463048101
"962",157067455
"963",888018469
"964",723575754722668544
"965",987941017
"966",1105562403574550528
"967",71676851
"968",76266867
"969",956920298447757312
"970",234831377
"971",1260617916
"972",2401521542
"973",1195825715771392000
"974",1128649080
"975",750876100083978240
"976",222991847
"977",958841282159370240
"978",1175486675012730880
"979",588711114
"980",1239993376864219136
"981",944515205932859392
"982",825383652800372736
"983",746584035384668160
"984",815108528088248320
"985",382338284
"986",1211754935810838528
"987",790294532273209344
"988",795478333664428032
"989",1208123744239013888
"990",879854801743478784
"991",1120757938145067008
"992",1161981381569855488
"993",35196174
"994",266967874
"995",5952352
"996",889688274976907264
"997",1033801911898660864
"998",145088698
"999",794949980712816640
"1000",956719622232924160
"1001",250813499
"1002",925861609
"1003",1022567660972924928
"1004",965663519592022016
"1005",1240662249443700736
"1006",612932713
"1007",1033175708930113536
"1008",1119344077613481984
"1009",373012030
"1010",751590032113229824
"1011",2732747044
"1012",821950949363187712
"1013",1244644658094931968
"1014",1124429867913818112
"1015",2655456961
"1016",195003844
"1017",132787784
"1018",3346973751
"1019",838034277761712128
"1020",753278309597847552
"1021",929887330504241152
"1022",1169771889545240576
"1023",1050986672513568768
"1024",1247454686
"1025",4738446602
"1026",1018577699294638080
"1027",789853899616358400
"1028",2945277128
"1029",1120659114
"1030",782854987
"1031",2878212065
"1032",1185777180904742912
"1033",4496820509
"1034",1050430066214297600
"1035",1032078200
"1036",798056519334031360
"1037",449973213
"1038",1226240797
"1039",1224403113152536576
"1040",49554972
"1041",43035478
"1042",1070248586347274240
"1043",454807131
"1044",920420595996733440
"1045",77350468
"1046",1081266521458991104
"1047",285694177
"1048",991784528
"1049",751640305732980736
"1050",1236639245655252992
"1051",27894245
"1052",492468431
"1053",1191472857836138496
"1054",1118632580599783424
"1055",368635898
"1056",2515726273
"1057",775357246381383680
"1058",18853791
"1059",1029452824399241216
"1060",1237123492920938496
"1061",361789369
"1062",1042878696040751104
"1063",1256647735614279680
"1064",2509141935
"1065",378171691
"1066",914942995
"1067",1208760392492544000
"1068",453533809
"1069",1241588537222463488
"1070",80612014
"1071",1114633565122121728
"1072",1216982875217645568
"1073",1030576364942962688
"1074",251791929
"1075",953473425732812800
"1076",1110628134859071488
"1077",1041751396037537792
"1078",1245371302099267584
"1079",4337338154
"1080",104601256
"1081",1070155320503296000
"1082",1079777217381466112
"1083",28860011
"1084",2861562820
"1085",1245134256868859904
"1086",1185915295753482240
"1087",164732305
"1088",952779212062015488
"1089",115999638
"1090",1253720364061847552
"1091",966659898409877504
"1092",2747153188
"1093",2283962508
"1094",2978084966
"1095",2716890256
"1096",822288940082327552
"1097",388988381
"1098",35196174
"1099",1132992913225519104
"1100",1160989742521098240
"1101",826883560674050048
"1102",825037731541745664
"1103",757637664
"1104",49916007
"1105",1178744909911773184
"1106",381059459
"1107",967168292942237696
"1108",973601070
"1109",2596705664
"1110",1175634585327210496
"1111",1214385600003887104
"1112",828004013740277760
"1113",1228142294555090944
"1114",886197897599037440
"1115",1248056550108704768
"1116",1110282262396854272
"1117",295970796
"1118",3134868525
"1119",3885412152
"1120",1234143321599156224
"1121",4858582215
"1122",293591312
"1123",2859830030
"1124",816302324188647424
"1125",1148296382349864960
"1126",844939061001379840
"1127",473386384
"1128",809136032
"1129",1234677376493248512
"1130",288056375
"1131",2288557992
"1132",526729099
"1133",490908679
"1134",2685225136
"1135",3148640305
"1136",1114402246496677888
"1137",59212614
"1138",587731985
"1139",38351186
"1140",3243497401
"1141",24690875
"1142",1249341108720750592
"1143",952956821073006592
"1144",145610209
"1145",1213931458386989056
"1146",34016688
"1147",1546460323
"1148",30335609
"1149",2422097798
"1150",1242674851875139584
"1151",23797371
"1152",1163644193874444288
"1153",1243336228948324352
"1154",1205966747037241344
"1155",1057335511516438528
"1156",990814937143488512
"1157",364992014
"1158",1073286769825800192
"1159",1074348436336472064
"1160",885813180248846336
"1161",991405231480057856
"1162",1378445708
"1163",1085636192316637184
"1164",408200634
"1165",1201516636332855296
"1166",55227849
"1167",22489119
"1168",3284634300
"1169",151042003
"1170",718415953
"1171",263379775
"1172",1246850516287512576
"1173",1156694886181195776
"1174",718625346
"1175",2800908270
"1176",1194132406762123264
"1177",1086492337709174784
"1178",1175833820320489472
"1179",831390446429540352
"1180",965445853631557632
"1181",2686498352
"1182",1224369829148274688
"1183",3224400288
"1184",49517301
"1185",3024501973
"1186",196761134
"1187",42749187
"1188",1242178263755239424
"1189",1245939656056688640
"1190",895628960570245120
"1191",138575751
"1192",3578472618
"1193",3010605183
"1194",1199839601738649600
"1195",108512647
"1196",1004738378099814400
"1197",919969605078134784
"1198",759458692563603456
"1199",1002169745737691136
"1200",1002169745737691136
"1201",1015004097076912128
"1202",952943643320401920
"1203",1002169745737691136
"1204",1002169745737691136
"1205",410184055
"1206",815943549640384512
"1207",2563134599
"1208",480923004
"1209",985699192701005824
"1210",1255563116609404928
"1211",1110068836764512256
"1212",1098637787811729408
"1213",3306054630
"1214",956305866961104896
"1215",821261564585988096
"1216",253637278
"1217",833750179891273728
"1218",36612968
"1219",1244062381015289856
"1220",905471699272863744
"1221",1184227505433141248
"1222",837637879526383616
"1223",1184227505433141248
"1224",282628940
"1225",22226278
"1226",71188158
"1227",3229496760
"1228",1207755448725585920
"1229",977733395907260416
"1230",902661529169870848
"1231",1150808423157526528
"1232",962899025644085248
"1233",962899025644085248
"1234",962899025644085248
"1235",1075811591705296896
"1236",1544657348
"1237",276747873
"1238",1012507237594607616
"1239",1060983325823852544
"1240",1232511270
"1241",821627904
"1242",256758732
"1243",1002165709504438272
"1244",882460691583516672
"1245",1334489174
"1246",389747515
"1247",1031366972657860608
"1248",1029577121868341248
"1249",810343300372774912
"1250",1118933766146334720
"1251",1058808528
"1252",527891471
"1253",1172712862243934208
"1254",759933883622236160
"1255",1246831543190016000
"1256",257643702
"1257",1167670752016908288
"1258",32497478
"1259",110035750
"1260",58509185
"1261",379914606
"1262",1695155048
"1263",2164489479
"1264",36225794
"1265",407213341
"1266",787884294685491200
"1267",238300502
"1268",618704622
"1269",51118349
"1270",51118349
"1271",314645969
"1272",637110015
"1273",943133115668684800
"1274",833365454
"1275",1255386775234715648
"1276",837236447216300032
"1277",1005545628988944384
"1278",898361761539268608
"1279",955643651345989632
"1280",967784389
"1281",3040320538
"1282",816716380665970688
"1283",470786347
"1284",786637958363381760
"1285",247431873
"1286",1240309826028216320
"1287",82824008
"1288",1086290374547537920
"1289",297416791
"1290",344484074
"1291",1246831543190016000
"1292",1154152236785774592
"1293",33074047
"1294",758361615687356416
"1295",781497453333712896
"1296",1083161504147337216
"1297",30186623
"1298",765327205597450240
"1299",59151958
"1300",196621716
"1301",2360450804
"1302",1075366641276465152
"1303",402390256
"1304",1219448569222127616
"1305",950985725083824128
"1306",324507238
"1307",44268506
"1308",3140507271
"1309",827138239429505024
"1310",4777207269
"1311",844716665866780672
"1312",44799642
"1313",988813545205878784
"1314",24548059
"1315",781497453333712896
"1316",1082370955278729216
"1317",532983908
"1318",1071517969795112960
"1319",3111106115
"1320",123873223
"1321",973452963787235328
"1322",257347061
"1323",1204548621590417408
"1324",3978717526
"1325",110176643
"1326",15309438
"1327",1243817543862804480
"1328",4604365114
"1329",1244457505377472512
"1330",1097608224834899968
"1331",1229091405152256000
"1332",1241900757978419200
"1333",2995500181
"1334",1175694002080886784
"1335",1253438314100604928
"1336",31489591
"1337",2817653912
"1338",2345530036
"1339",800974758573670400
"1340",75174202
"1341",1221863396045443072
"1342",1658603300
"1343",933778352
"1344",35423649
"1345",217770949
"1346",2708440904
"1347",76858422
"1348",3309802143
"1349",732330552
"1350",1248577341997146112
"1351",417971466
"1352",97479619
"1353",1229091405152256000
"1354",2517590535
"1355",133259087
"1356",366755447
"1357",1211598036612206592
"1358",362521528
"1359",63195884
"1360",1250665877327888384
"1361",882575041686327296
"1362",2553936474
"1363",784536925751373824
"1364",1241276911701184512
"1365",818169833003028480
"1366",802527219071545344
"1367",955561300570116096
"1368",1093212074254233600
"1369",1056874220532178944
"1370",816641094616236032
"1371",816641094616236032
"1372",2332731471
"1373",43730427
"1374",1224254768954204160
"1375",2865877404
"1376",1090358098114551808
"1377",1712731099
"1378",733241474867974144
"1379",1244574130822840320
"1380",132668862
"1381",2772695072
"1382",810245447549849600
"1383",1249990934516969472
"1384",19873250
"1385",3293800779
"1386",852170874430132224
"1387",838040322668179456
"1388",521184096
"1389",902474993300373504
"1390",1254334678204645376
"1391",253750776
"1392",40886636
"1393",1094643543501664256
"1394",126646669
"1395",816641094616236032
"1396",1209734701142990848
"1397",409573360
"1398",821922018937290752
"1399",1242860485348900864
"1400",161186369
"1401",842849256654360576
"1402",859593776
"1403",1224870626067984384
"1404",1257564246940037120
"1405",2450212032
"1406",4896304552
"1407",1132048648638947328
"1408",1239205297039835136
"1409",995648926085713920
"1410",938753712914345984
"1411",804609138
"1412",1254044053064335360
"1413",927607560613584896
"1414",109409145
"1415",738486583725305856
"1416",967759316425101312
"1417",564725304
"1418",1254044053064335360
"1419",1.247092797511e+18
"1420",2654356639
"1421",1240929573480607744
"1422",793591781405274112
"1423",770976109
"1424",1247237446737317888
"1425",59838937
"1426",1561539391
"1427",1252565732858171392
"1428",1257562300065681408
"1429",742891346910924800
"1430",1032386157110280192
"1431",312477483
"1432",985652986620899328
"1433",1647288204
"1434",714260868305784832
"1435",1239335999240634368
"1436",1002169745737691136
"1437",1243059438082232320
"1438",2873843847
"1439",1175926996171444224
"1440",1083229591651696640
"1441",826956075496771584
"1442",1241212287790219264
"1443",1249075791641612288
"1444",535459201
"1445",1257527598688731136
"1446",4839925812
"1447",1079825890866053120
"1448",2952464066
"1449",1018980612017926144
"1450",252398355
"1451",1249178872949571584
"1452",713460231599165440
"1453",278315645
"1454",138628211
"1455",1205136285511213056
"1456",1230860463535251456
"1457",15723229
"1458",774581290662260736
"1459",1721357232
"1460",814995114908991488
"1461",280714445
"1462",1422213540
"1463",287691302
"1464",182453941
"1465",728055322393251840
"1466",11394562
"1467",38017472
"1468",1202615177360871424
"1469",991482360842534912
"1470",284036006
"1471",414563038
"1472",1393090496
"1473",1217218301241253888
"1474",744109050607042560
